id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14,docs-15,docs-delta-percent-15,docs-percent-15,docs-female-15,docs-male-15,docs-questions-15,docs-complaints-15,docs-16,docs-delta-percent-16,docs-percent-16,docs-female-16,docs-male-16,docs-questions-16,docs-complaints-16,docs-17,docs-delta-percent-17,docs-percent-17,docs-female-17,docs-male-17,docs-questions-17,docs-complaints-17,docs-18,docs-delta-percent-18,docs-percent-18,docs-female-18,docs-male-18,docs-questions-18,docs-complaints-18
GTM,2022-11-22,Guatemala,11,-0.31,0.01,2,3,3,1,107,0.06,0.1,16,20,3,15,32,0.03,0.03,5,8,3,5,43,-0.34,0.04,3,7,1,3,0,100,0,0,0,0,0,100,0.28,0.1,25,27,13,14,135,0.01,0.13,5,24,2,22,52,0.37,0.05,3,13,4,9,6,0,0.01,1,2,1,3,61,0.11,0.06,8,15,4,10,76,-0.17,0.07,7,17,3,25,85,0.39,0.08,4,11,1,9,18,0.2,0.02,2,4,0,2,24,-0.31,0.02,2,10,0,5,32,-0.09,0.03,1,4,0,3,34,0,0.03,5,10,1,2,97,0.1,0.09,16,14,12,28,138,0.1,0.13,18,45,9,49
GTM,2022-11-23,Guatemala,16,0.45,0.02,4,4,1,3,98,-0.08,0.09,14,13,2,15,13,-0.59,0.01,3,5,0,2,46,0.07,0.04,1,4,0,3,0,100,0,0,0,0,0,113,0.13,0.11,23,28,4,24,143,0.06,0.14,17,26,4,17,48,-0.08,0.05,4,16,1,10,7,0.17,0.01,2,1,0,0,58,-0.05,0.06,8,19,4,14,105,0.38,0.1,10,16,1,39,62,-0.27,0.06,2,2,1,11,20,0.11,0.02,1,5,1,5,33,0.38,0.03,3,16,3,13,33,0.03,0.03,4,3,0,1,30,-0.12,0.03,5,7,2,4,67,-0.31,0.06,4,13,0,17,141,0.02,0.14,14,37,8,43
GTM,2022-11-24,Guatemala,9,-0.44,0.01,0,3,1,2,100,0.02,0.1,15,20,3,21,12,-0.08,0.01,1,2,1,7,49,0.07,0.05,2,11,2,5,0,100,0,0,0,0,0,137,0.21,0.14,40,34,10,25,146,0.02,0.14,15,34,7,21,37,-0.23,0.04,3,8,1,10,9,0.29,0.01,3,1,2,2,49,-0.16,0.05,13,13,5,11,91,-0.13,0.09,5,27,9,35,59,-0.05,0.06,3,11,3,12,19,-0.05,0.02,3,5,2,7,31,-0.06,0.03,3,17,3,11,20,-0.39,0.02,2,2,0,1,38,0.27,0.04,9,16,3,9,70,0.04,0.07,1,20,2,24,138,-0.02,0.14,19,38,7,59
GUY,2022-11-01,Guyana,4,0,0.03,0,3,0,0,11,0,0.08,3,0,0,4,16,0,0.11,3,3,2,4,3,0,0.02,0,1,0,0,0,0,0,0,0,0,0,18,0,0.13,2,5,0,5,16,0,0.11,2,4,4,8,1,0,0.01,0,0,1,0,0,0,0,0,0,0,0,6,0,0.04,1,1,2,1,5,0,0.04,2,1,1,3,9,0,0.06,1,5,1,1,2,0,0.01,1,0,0,0,27,0,0.19,3,10,5,6,2,0,0.01,1,1,2,0,2,0,0.01,0,0,0,0,10,0,0.07,2,2,2,2,9,0,0.06,1,1,0,3
GUY,2022-11-02,Guyana,0,-1,0,0,0,0,0,21,0.91,0.12,3,7,0,2,22,0.38,0.12,2,13,0,1,2,-0.33,0.01,0,2,1,0,0,100,0,0,0,0,0,18,0,0.1,4,1,0,1,25,0.56,0.14,9,6,0,7,7,6,0.04,0,1,0,3,1,100,0.01,0,0,0,0,6,0,0.03,1,0,0,3,2,-0.6,0.01,0,1,0,1,16,0.78,0.09,2,7,2,1,3,0.5,0.02,0,0,0,1,29,0.07,0.16,6,11,3,7,1,-0.5,0.01,0,0,0,0,2,0,0.01,0,1,0,0,14,0.4,0.08,1,5,2,4,9,0,0.05,2,0,0,3
GUY,2022-11-03,Guyana,2,100,0.01,0,0,0,0,10,-0.52,0.07,2,3,1,0,14,-0.36,0.09,2,6,0,1,3,0.5,0.02,0,1,0,0,0,100,0,0,0,0,0,19,0.06,0.12,4,4,2,7,12,-0.52,0.08,2,2,4,4,5,-0.29,0.03,0,1,0,2,1,0,0.01,1,0,0,0,5,-0.17,0.03,0,4,2,1,5,1.5,0.03,0,1,0,0,11,-0.31,0.07,2,5,3,1,0,-1,0,0,0,0,0,35,0.21,0.23,12,9,5,14,4,3,0.03,0,1,1,0,1,-0.5,0.01,0,0,0,0,19,0.36,0.12,2,5,4,6,7,-0.22,0.05,2,2,0,2
GUY,2022-11-04,Guyana,3,0.5,0.02,0,0,0,0,20,1,0.11,4,5,2,4,35,1.5,0.2,4,8,2,5,4,0.33,0.02,1,0,3,1,0,100,0,0,0,0,0,21,0.11,0.12,4,8,1,4,10,-0.17,0.06,5,1,2,2,5,0,0.03,1,0,0,0,0,-1,0,0,0,0,0,9,0.8,0.05,0,5,0,3,2,-0.6,0.01,0,2,0,0,6,-0.45,0.03,1,0,1,2,6,100,0.03,0,0,0,0,31,-0.11,0.17,6,11,5,6,2,-0.5,0.01,0,0,0,0,2,1,0.01,0,0,0,0,13,-0.32,0.07,1,4,0,5,9,0.29,0.05,1,3,2,4
GUY,2022-11-05,Guyana,5,0.67,0.04,1,1,1,0,7,-0.65,0.06,0,3,0,0,22,-0.37,0.19,2,5,2,4,2,-0.5,0.02,0,2,0,0,0,100,0,0,0,0,0,11,-0.48,0.1,4,2,1,4,8,-0.2,0.07,2,3,1,3,1,-0.8,0.01,0,0,0,1,0,100,0,0,0,0,0,7,-0.22,0.06,1,1,0,1,2,0,0.02,0,0,0,1,9,0.5,0.08,1,5,0,1,0,-1,0,0,0,0,0,21,-0.32,0.19,1,12,2,7,1,-0.5,0.01,0,1,0,1,1,-0.5,0.01,0,0,0,1,10,-0.23,0.09,0,1,0,3,6,-0.33,0.05,0,2,0,0
GUY,2022-11-06,Guyana,2,-0.6,0.02,1,0,0,0,7,0,0.06,1,3,1,0,21,-0.05,0.17,2,5,2,3,2,0,0.02,1,1,0,0,0,100,0,0,0,0,0,10,-0.09,0.08,2,4,3,1,10,0.25,0.08,2,4,3,3,26,25,0.21,0,1,1,0,0,100,0,0,0,0,0,2,-0.71,0.02,1,1,0,1,2,0,0.02,1,0,0,0,8,-0.11,0.07,1,3,0,2,0,100,0,0,0,0,0,23,0.1,0.19,3,10,1,6,1,0,0.01,0,0,0,0,1,0,0.01,1,0,0,0,5,-0.5,0.04,3,1,1,2,2,-0.67,0.02,1,0,0,0
GUY,2022-11-07,Guyana,1,-0.5,0.01,1,0,0,1,11,0.57,0.08,2,3,0,3,21,0,0.15,2,4,2,6,9,3.5,0.07,1,4,0,1,0,100,0,0,0,0,0,16,0.6,0.12,2,6,2,3,9,-0.1,0.07,2,3,1,4,7,-0.73,0.05,1,2,1,3,1,100,0.01,0,0,0,0,3,0.5,0.02,0,0,0,1,5,1.5,0.04,1,2,1,2,11,0.38,0.08,3,3,0,0,2,100,0.01,0,0,0,0,22,-0.04,0.16,2,9,6,5,1,0,0.01,0,1,0,0,3,2,0.02,1,1,0,0,8,0.6,0.06,2,2,0,0,8,3,0.06,0,3,0,2
GUY,2022-11-08,Guyana,1,0,0.01,0,1,0,0,18,0.64,0.12,4,2,0,3,21,0,0.14,3,10,1,3,7,-0.22,0.05,1,1,0,0,0,100,0,0,0,0,0,16,0,0.11,5,4,3,2,14,0.56,0.09,3,4,4,2,5,-0.29,0.03,0,2,1,1,0,-1,0,0,0,0,0,4,0.33,0.03,0,0,0,0,5,0,0.03,2,2,1,1,14,0.27,0.09,2,5,1,2,1,-0.5,0.01,0,0,0,0,23,0.05,0.15,9,3,2,15,2,1,0.01,0,2,1,1,0,-1,0,0,0,0,0,10,0.25,0.07,2,2,2,1,11,0.38,0.07,1,3,0,5
GUY,2022-11-09,Guyana,5,4,0.02,1,0,1,1,30,0.67,0.14,6,13,3,1,29,0.38,0.14,4,9,2,4,16,1.29,0.08,1,4,0,0,0,100,0,0,0,0,0,26,0.63,0.12,6,5,1,1,17,0.21,0.08,3,9,3,4,6,0.2,0.03,0,3,0,0,0,100,0,0,0,0,0,5,0.25,0.02,1,1,0,1,3,-0.4,0.01,1,1,0,0,25,0.79,0.12,3,15,0,5,2,1,0.01,0,0,0,0,29,0.26,0.14,8,9,5,5,2,0,0.01,1,0,1,0,2,100,0.01,0,0,0,0,6,-0.4,0.03,0,1,2,1,7,-0.36,0.03,3,2,2,1
GUY,2022-11-10,Guyana,2,-0.6,0.01,0,0,0,0,25,-0.17,0.17,8,2,1,2,28,-0.03,0.19,1,1,0,9,4,-0.75,0.03,0,1,0,0,0,100,0,0,0,0,0,15,-0.42,0.1,3,5,0,3,8,-0.53,0.05,1,2,1,0,1,-0.83,0.01,0,0,0,0,0,100,0,0,0,0,0,7,0.4,0.05,2,2,0,2,9,2,0.06,1,4,0,1,12,-0.52,0.08,1,6,1,2,1,-0.5,0.01,0,0,0,0,20,-0.31,0.13,1,8,2,5,2,0,0.01,0,0,0,1,4,1,0.03,3,1,0,1,6,0,0.04,2,1,0,2,6,-0.14,0.04,1,1,2,2
GUY,2022-11-11,Guyana,5,1.5,0.03,3,1,1,1,20,-0.2,0.12,2,6,2,7,17,-0.39,0.1,0,7,0,4,8,1,0.05,0,0,1,0,0,100,0,0,0,0,0,22,0.47,0.13,5,6,2,7,13,0.63,0.08,1,4,0,2,5,4,0.03,0,2,1,3,1,100,0.01,0,0,0,0,6,-0.14,0.04,0,0,0,3,5,-0.44,0.03,1,3,1,1,19,0.58,0.12,1,3,0,5,10,9,0.06,0,0,0,0,10,-0.5,0.06,0,2,0,1,3,0.5,0.02,1,0,0,2,1,-0.75,0.01,1,0,1,0,14,1.33,0.09,3,1,5,6,4,-0.33,0.02,0,3,0,1
GUY,2022-11-12,Guyana,1,-0.8,0.01,0,1,0,0,14,-0.3,0.15,4,3,1,3,7,-0.59,0.07,1,2,0,1,1,-0.87,0.01,1,0,0,0,0,100,0,0,0,0,0,16,-0.27,0.17,3,0,0,1,5,-0.62,0.05,0,2,0,1,1,-0.8,0.01,0,0,0,0,1,0,0.01,0,1,0,0,10,0.67,0.1,1,5,1,5,3,-0.4,0.03,0,2,1,1,9,-0.53,0.09,1,4,0,0,0,-1,0,0,0,0,0,11,0.1,0.11,3,2,2,5,5,0.67,0.05,4,0,0,3,1,0,0.01,1,0,0,0,8,-0.43,0.08,2,2,2,1,3,-0.25,0.03,0,1,0,0
GUY,2022-11-13,Guyana,6,5,0.05,0,0,0,0,12,-0.14,0.1,3,1,0,1,14,1,0.11,1,5,1,4,5,4,0.04,0,4,1,1,0,100,0,0,0,0,0,21,0.31,0.17,5,4,2,2,5,0,0.04,1,1,1,2,1,0,0.01,0,1,0,0,0,-1,0,0,0,0,0,5,-0.5,0.04,1,1,0,2,6,1,0.05,0,3,0,0,9,0,0.07,0,4,0,1,7,100,0.06,0,2,0,1,9,-0.18,0.07,1,6,2,2,2,-0.6,0.02,1,0,0,1,2,1,0.02,0,0,0,1,11,0.38,0.09,3,5,1,2,9,2,0.07,1,2,2,2
GUY,2022-11-14,Guyana,2,-0.67,0.01,1,0,0,0,24,1,0.18,5,2,1,6,15,0.07,0.11,3,5,1,0,1,-0.8,0.01,0,1,0,0,0,100,0,0,0,0,0,23,0.1,0.17,2,3,3,4,11,1.2,0.08,2,4,0,2,3,2,0.02,1,0,1,1,0,100,0,0,0,0,0,7,0.4,0.05,1,1,0,1,1,-0.83,0.01,0,0,0,0,9,0,0.07,4,2,0,2,0,-1,0,0,0,0,0,16,0.78,0.12,1,7,2,3,3,0.5,0.02,1,0,0,2,3,0.5,0.02,0,0,0,0,13,0.18,0.09,3,2,1,1,6,-0.33,0.04,3,1,0,3
GUY,2022-11-15,Guyana,2,0,0.01,2,0,0,1,16,-0.33,0.11,3,1,0,2,19,0.27,0.13,2,2,2,2,4,3,0.03,3,0,0,0,0,100,0,0,0,0,0,35,0.52,0.24,2,5,0,5,11,0,0.08,1,2,1,0,2,-0.33,0.01,0,1,0,2,0,100,0,0,0,0,0,9,0.29,0.06,0,2,0,2,1,0,0.01,0,0,0,1,16,0.78,0.11,1,2,0,2,0,100,0,0,0,0,0,14,-0.12,0.1,4,4,2,3,2,-0.33,0.01,0,1,1,2,0,-1,0,0,0,0,0,9,-0.31,0.06,1,0,2,1,4,-0.33,0.03,1,1,1,1
GUY,2022-11-16,Guyana,1,-0.5,0.01,0,0,0,1,18,0.13,0.12,3,4,0,0,20,0.05,0.13,1,3,0,4,3,-0.25,0.02,0,0,0,0,0,100,0,0,0,0,0,18,-0.49,0.12,1,3,0,2,22,1,0.14,5,3,0,4,2,0,0.01,0,0,0,1,1,100,0.01,1,0,0,0,9,0,0.06,0,0,0,0,9,8,0.06,2,2,0,0,10,-0.37,0.07,5,2,0,1,0,100,0,0,0,0,0,17,0.21,0.11,3,4,2,3,5,1.5,0.03,0,2,0,0,2,100,0.01,1,1,0,0,8,-0.11,0.05,0,1,1,0,7,0.75,0.05,0,2,1,2
GUY,2022-11-17,Guyana,1,0,0.01,0,0,0,0,14,-0.22,0.09,5,4,0,2,11,-0.45,0.07,2,2,0,2,4,0.33,0.03,0,1,0,0,0,100,0,0,0,0,0,26,0.44,0.17,5,4,0,4,17,-0.23,0.11,3,4,0,2,3,0.5,0.02,0,1,0,1,2,1,0.01,0,0,0,0,10,0.11,0.07,0,3,0,1,12,0.33,0.08,1,3,1,1,7,-0.3,0.05,2,1,1,1,0,100,0,0,0,0,0,19,0.12,0.13,1,8,3,2,6,0.2,0.04,1,0,1,1,3,0.5,0.02,2,1,0,2,12,0.5,0.08,3,3,2,4,5,-0.29,0.03,1,3,0,2
GUY,2022-11-18,Guyana,3,2,0.02,0,0,0,0,14,0,0.08,3,4,0,1,14,0.27,0.08,2,4,0,1,3,-0.25,0.02,1,1,1,1,0,100,0,0,0,0,0,19,-0.27,0.11,7,5,0,3,16,-0.06,0.1,3,5,1,2,7,1.33,0.04,0,2,0,3,1,-0.5,0.01,0,0,0,0,11,0.1,0.07,2,1,2,2,6,-0.5,0.04,1,1,0,3,21,2,0.13,3,6,1,0,3,100,0.02,0,0,0,0,16,-0.16,0.1,5,4,3,7,5,-0.17,0.03,0,1,0,1,4,0.33,0.02,1,1,1,1,14,0.17,0.08,1,5,3,0,10,1,0.06,1,3,0,3
GUY,2022-11-19,Guyana,4,0.33,0.04,1,0,1,0,9,-0.36,0.08,1,3,1,3,10,-0.29,0.09,0,1,0,0,4,0.33,0.04,2,2,0,0,0,100,0,0,0,0,0,14,-0.26,0.13,6,1,0,1,17,0.06,0.16,2,6,0,2,2,-0.71,0.02,0,2,0,1,0,-1,0,0,0,0,0,3,-0.73,0.03,0,1,0,1,4,-0.33,0.04,1,2,0,1,6,-0.71,0.06,1,4,2,2,3,0,0.03,0,0,0,0,14,-0.12,0.13,3,8,1,3,3,-0.4,0.03,0,0,0,0,2,-0.5,0.02,0,0,0,0,9,-0.36,0.08,2,1,2,2,3,-0.7,0.03,0,2,0,1
GUY,2022-11-20,Guyana,1,-0.75,0.01,0,0,0,0,14,0.56,0.12,7,2,2,3,17,0.7,0.14,4,1,2,1,5,0.25,0.04,3,0,0,2,0,100,0,0,0,0,0,6,-0.57,0.05,1,0,1,1,11,-0.35,0.09,2,3,1,2,2,0,0.02,0,0,0,1,0,100,0,0,0,0,0,2,-0.33,0.02,0,1,0,1,1,-0.75,0.01,1,0,0,0,8,0.33,0.07,4,3,1,3,1,-0.67,0.01,0,0,0,0,7,-0.5,0.06,1,1,0,2,0,-1,0,0,0,0,0,1,-0.5,0.01,0,1,0,0,34,2.78,0.28,7,3,2,15,10,2.33,0.08,3,3,0,5
GUY,2022-11-21,Guyana,1,0,0.01,0,0,0,0,21,0.5,0.12,3,8,3,5,16,-0.06,0.09,1,4,2,2,5,0,0.03,0,0,0,1,0,100,0,0,0,0,0,31,4.17,0.18,4,12,4,7,20,0.82,0.12,1,4,1,1,1,-0.5,0.01,0,0,0,0,0,100,0,0,0,0,0,4,1,0.02,0,1,0,0,9,8,0.05,2,2,0,3,8,0,0.05,0,3,0,1,3,2,0.02,0,0,0,1,8,0.14,0.05,1,3,2,1,2,100,0.01,1,0,0,0,7,6,0.04,0,2,0,2,29,-0.15,0.17,1,8,3,10,4,-0.6,0.02,1,3,1,0
GUY,2022-11-22,Guyana,3,2,0.02,0,0,0,0,19,-0.1,0.13,1,6,1,6,13,-0.19,0.09,1,3,0,0,1,-0.8,0.01,1,0,0,0,0,100,0,0,0,0,0,23,-0.26,0.16,4,4,2,4,11,-0.45,0.08,4,1,0,4,6,5,0.04,2,1,0,2,0,100,0,0,0,0,0,4,0,0.03,1,2,0,2,7,-0.22,0.05,0,4,1,2,12,0.5,0.09,6,2,2,1,1,-0.67,0.01,0,0,0,0,15,0.88,0.11,4,6,1,1,4,1,0.03,0,0,0,0,0,-1,0,0,0,0,0,15,-0.48,0.11,1,4,1,7,7,0.75,0.05,3,1,0,2
GUY,2022-11-23,Guyana,1,-0.67,0.01,0,0,0,0,17,-0.11,0.12,2,5,1,1,14,0.08,0.1,0,2,0,2,3,2,0.02,0,2,0,0,0,100,0,0,0,0,0,30,0.3,0.21,7,10,4,10,11,0,0.08,2,1,1,1,2,-0.67,0.01,0,0,0,0,1,100,0.01,0,0,0,0,5,0.25,0.04,1,2,1,0,4,-0.43,0.03,0,1,0,1,9,-0.25,0.06,3,4,0,0,11,10,0.08,0,0,0,0,10,-0.33,0.07,2,1,1,1,3,-0.25,0.02,0,3,1,0,1,100,0.01,0,0,0,0,6,-0.6,0.04,1,4,0,2,13,0.86,0.09,1,1,1,7
GUY,2022-11-24,Guyana,1,0,0.01,1,0,0,0,15,-0.12,0.14,0,4,0,5,9,-0.36,0.08,0,2,0,1,2,-0.33,0.02,1,1,1,0,0,100,0,0,0,0,0,19,-0.37,0.17,2,3,1,1,8,-0.27,0.07,1,1,1,0,0,-1,0,0,0,0,0,1,0,0.01,0,1,0,0,3,-0.4,0.03,1,1,0,0,5,0.25,0.05,0,5,1,2,10,0.11,0.09,1,4,0,1,6,-0.45,0.05,1,0,0,1,10,0,0.09,0,4,0,1,1,-0.67,0.01,0,0,0,1,1,0,0.01,1,0,0,0,18,2,0.16,3,3,3,3,2,-0.85,0.02,1,0,0,0
HTI,2022-11-01,Haití,3,0,0.01,0,1,0,1,8,0,0.03,3,3,0,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0.03,2,6,0,5,199,0,0.71,21,122,1,38,4,0,0.01,0,2,0,1,1,0,0,0,0,0,0,2,0,0.01,1,0,0,1,4,0,0.01,0,4,0,1,11,0,0.04,0,7,0,1,3,0,0.01,1,2,0,0,7,0,0.02,0,4,0,0,0,0,0,0,0,0,0,4,0,0.01,0,2,0,3,14,0,0.05,3,6,0,3,10,0,0.04,0,6,0,2
HTI,2022-11-02,Haití,4,0.33,0.01,0,3,0,0,8,0,0.02,0,6,0,4,3,2,0.01,0,1,0,0,1,0,0,0,1,0,0,0,100,0,0,0,0,0,6,-0.33,0.02,1,3,0,1,239,0.2,0.69,24,126,0,48,4,0,0.01,0,4,0,0,0,-1,0,0,0,0,0,10,4,0.03,0,4,1,0,6,0.5,0.02,0,2,0,2,15,0.36,0.04,3,8,0,1,2,-0.33,0.01,0,0,0,0,15,1.14,0.04,1,9,0,4,3,100,0.01,0,0,0,0,9,1.25,0.03,3,3,0,3,16,0.14,0.05,0,9,0,2,6,-0.4,0.02,1,4,0,1
HTI,2022-11-03,Haití,5,0.25,0.01,1,3,0,1,6,-0.25,0.02,0,3,0,1,4,0.33,0.01,0,1,1,1,3,2,0.01,0,1,0,1,0,100,0,0,0,0,0,13,1.17,0.04,2,8,0,3,228,-0.05,0.63,39,106,0,45,9,1.25,0.02,5,1,0,4,1,100,0,0,1,0,0,4,-0.6,0.01,0,2,0,2,16,1.67,0.04,2,12,0,5,12,-0.2,0.03,1,4,0,1,3,0.5,0.01,1,1,0,1,13,-0.13,0.04,2,6,0,1,0,-1,0,0,0,0,0,11,0.22,0.03,0,7,0,4,24,0.5,0.07,2,15,0,6,9,0.5,0.02,0,8,1,3
HTI,2022-11-04,Haití,3,-0.4,0,0,2,0,1,12,1,0.02,1,5,0,7,3,-0.25,0,0,2,0,1,4,0.33,0.01,0,2,0,2,0,100,0,0,0,0,0,16,0.23,0.03,1,8,0,3,451,0.98,0.71,69,248,2,58,5,-0.44,0.01,0,3,0,2,0,-1,0,0,0,0,0,9,1.25,0.01,0,5,0,3,13,-0.19,0.02,4,9,0,8,36,2,0.06,4,19,0,2,2,-0.33,0,0,2,0,0,10,-0.23,0.02,2,6,0,4,1,100,0,0,1,0,0,11,0,0.02,2,6,0,3,34,0.42,0.05,4,20,0,11,24,1.67,0.04,8,11,0,2
HTI,2022-11-05,Haití,5,0.67,0.01,1,3,0,0,8,-0.33,0.02,0,6,0,1,7,1.33,0.02,2,3,0,2,1,-0.75,0,0,0,0,0,0,100,0,0,0,0,0,9,-0.44,0.02,0,5,0,1,305,-0.32,0.7,43,151,2,42,1,-0.8,0,0,1,0,1,0,100,0,0,0,0,0,8,-0.11,0.02,1,3,0,4,9,-0.31,0.02,0,4,0,1,16,-0.56,0.04,1,12,1,0,3,0.5,0.01,0,3,0,2,15,0.5,0.03,1,8,0,6,1,0,0,0,0,0,0,5,-0.55,0.01,0,5,0,3,27,-0.21,0.06,3,12,0,8,17,-0.29,0.04,0,4,1,5
HTI,2022-11-06,Haití,4,-0.2,0.01,0,3,0,2,10,0.25,0.03,1,6,0,2,5,-0.29,0.01,0,2,0,1,4,3,0.01,0,2,0,2,0,100,0,0,0,0,0,6,-0.33,0.02,2,4,0,4,273,-0.1,0.72,36,156,0,47,0,-1,0,0,0,0,0,1,100,0,0,0,0,0,3,-0.62,0.01,0,0,0,1,12,0.33,0.03,1,5,0,1,10,-0.37,0.03,1,3,0,1,2,-0.33,0.01,0,1,0,1,12,-0.2,0.03,2,7,0,4,0,-1,0,0,0,0,0,13,1.6,0.03,4,5,0,1,19,-0.3,0.05,3,9,0,7,7,-0.59,0.02,1,3,0,4
HTI,2022-11-07,Haití,5,0.25,0.01,2,2,0,1,7,-0.3,0.02,1,5,0,2,8,0.6,0.02,4,3,0,7,1,-0.75,0,0,0,0,0,0,100,0,0,0,0,0,3,-0.5,0.01,0,0,0,0,263,-0.04,0.71,44,126,4,46,2,100,0.01,1,1,0,1,2,1,0.01,0,0,0,0,9,2,0.02,1,5,0,0,5,-0.58,0.01,1,3,0,0,16,0.6,0.04,2,9,0,4,2,0,0.01,0,2,0,0,6,-0.5,0.02,1,1,0,2,1,100,0,0,1,0,0,4,-0.69,0.01,1,3,0,0,22,0.16,0.06,1,5,0,1,13,0.86,0.04,2,9,0,3
HTI,2022-11-08,Haití,7,0.4,0.02,0,4,0,1,11,0.57,0.03,0,5,0,3,9,0.13,0.02,1,6,0,5,1,0,0,1,0,0,1,0,100,0,0,0,0,0,6,1,0.02,1,2,0,5,243,-0.08,0.66,26,139,2,37,4,1,0.01,0,4,0,2,1,-0.5,0,0,0,0,1,9,0,0.02,0,5,0,2,9,0.8,0.02,1,5,0,2,17,0.06,0.05,1,5,2,1,5,1.5,0.01,2,1,0,1,16,1.67,0.04,2,9,1,5,1,0,0,0,1,0,0,7,0.75,0.02,1,3,0,3,13,-0.41,0.04,2,7,0,1,11,-0.15,0.03,1,5,2,3
HTI,2022-11-09,Haití,4,-0.43,0.01,0,2,0,1,7,-0.36,0.02,1,3,0,2,10,0.11,0.03,0,10,0,5,2,1,0.01,0,0,0,0,0,100,0,0,0,0,0,10,0.67,0.03,1,4,0,2,259,0.07,0.66,35,134,2,34,3,-0.25,0.01,0,3,0,1,0,-1,0,0,0,0,0,8,-0.11,0.02,3,3,0,2,9,0,0.02,0,7,0,6,11,-0.35,0.03,2,5,1,0,6,0.2,0.02,1,3,0,2,19,0.19,0.05,3,8,1,6,0,-1,0,0,0,0,0,13,0.86,0.03,2,8,0,3,30,1.31,0.08,4,18,2,7,3,-0.73,0.01,0,2,0,0
HTI,2022-11-10,Haití,3,-0.25,0.01,0,2,0,0,8,0.14,0.02,0,4,0,3,5,-0.5,0.01,0,3,0,2,3,0.5,0.01,1,1,0,0,0,100,0,0,0,0,0,6,-0.4,0.01,0,5,0,2,272,0.05,0.64,46,132,3,34,5,0.67,0.01,2,2,0,2,0,100,0,0,0,0,0,12,0.5,0.03,3,4,0,2,11,0.22,0.03,1,5,0,4,15,0.36,0.04,2,7,0,2,2,-0.67,0,1,0,0,0,20,0.05,0.05,0,15,1,10,6,100,0.01,2,3,0,0,10,-0.23,0.02,1,5,0,2,39,0.3,0.09,2,23,0,12,6,1,0.01,3,0,0,2
HTI,2022-11-11,Haití,5,0.67,0.01,1,4,0,0,11,0.38,0.02,3,4,1,3,8,0.6,0.02,3,3,0,5,1,-0.67,0,0,1,0,0,0,100,0,0,0,0,0,10,0.67,0.02,0,3,0,2,292,0.07,0.64,41,157,4,53,7,0.4,0.02,1,4,0,1,1,100,0,0,1,0,0,9,-0.25,0.02,1,4,0,3,12,0.09,0.03,1,11,2,4,22,0.47,0.05,0,12,0,3,5,1.5,0.01,1,1,0,0,15,-0.25,0.03,3,6,0,5,4,-0.33,0.01,2,0,0,0,4,-0.6,0.01,0,2,0,1,39,0,0.09,3,20,0,18,11,0.83,0.02,0,3,0,2
HTI,2022-11-12,Haití,3,-0.4,0.01,1,1,0,1,6,-0.45,0.01,0,3,0,1,11,0.38,0.03,2,6,0,3,2,1,0,0,1,0,1,0,100,0,0,0,0,0,3,-0.7,0.01,1,1,0,1,257,-0.12,0.62,39,146,2,36,8,0.14,0.02,0,6,0,2,0,-1,0,0,0,0,0,10,0.11,0.02,1,6,0,2,9,-0.25,0.02,1,4,1,1,21,-0.05,0.05,6,9,0,4,3,-0.4,0.01,0,2,0,2,18,0.2,0.04,2,14,1,5,2,-0.5,0,0,0,0,1,6,0.5,0.01,1,2,0,1,39,0,0.09,4,25,0,11,14,0.27,0.03,2,10,0,6
